Part_ID,On_Hand_Qty,On_Order_Qty,Allocated_Qty,Available_Qty,Avg_Weekly_Demand,Demand_SD,Demand_CV,Nonzero_Demand_Weeks,XYZ_Class,Lead_Time_Weeks,Safety_Stock_Qty,Reorder_Point_Qty,Suggested_Replenishment_Qty,Planner_Exception_Flag,Manual_Location,UDC_Type,Unit_Cost_EUR,ABC_Class,Movement_Class,Movement_Lines_36M,Criticality,Supplier_ID,Supplier_Region,Part_Category,Unit_Volume_cm3,Stock_Qty,Max_Stock_Qty,Stock_Managed,Estimated_Inventory_Value_EUR,Below_Reorder_Point,Stock_Coverage_Weeks,Total_Occupied_Volume_cm3,Part_Name,Equipment_Family,Equipment_Model,Demand_Profile,Storage_Type,Lifecycle_Status,Dim_X_mm,Dim_Y_mm,Dim_Z_mm,Max_Dimension_mm,Fits_Tray_Footprint,Fits_Height,Dimensionally_Feasible,Movement_Priority_For_Automation,Manual_Only_UDC,Compact_Item,Automation_Candidate,Automation_Exclusion_Reason
WB-BLT-0854,2,3,0,5,0.102564102564103,0.484328430016673,4.72220219266256,8,Z,1.0,2,3,0,False,R-E32,E,49.02,B,D,0,High,SUP-002,Italy,Belts & pulleys,13598,2,6,1,245.1,False,48.749999999999794,27196,ET Series Drive Belt,Wheel Balancer,ET Series,regular,Bin,Active,397,233,147,397,True,True,True,False,False,False,False,Operationally lower automation priority
TC-CAB-0676,2,0,1,1,0.0448717948717949,0.365318221297873,8.14137750320973,3,Z,1.0,1,2,2,True,R-N65,E,43.27,B,D,0,High,SUP-004,EU,"Cables, connectors & harnesses",14785,2,3,0,43.27,True,22.28571428571427,29570,HD1200 Truck Usb Interface Cable,Tyre Changer,HD1200 Truck,intermittent,Bin,Phase-out,393,285,132,393,True,True,True,False,False,False,False,Not stock-managed
TC-CMP-0083,2,0,0,2,0.0961538461538462,0.478961863305672,4.98120337837898,8,Z,1.0,1,2,0,False,R-E08,E,130.0,A,D,0,Critical,SUP-011,EU,"Clamps, jaws & tooling",11633,2,4,1,260.0,False,20.79999999999999,23266,Basic Line TC Turntable Clamp,Tyre Changer,Basic Line TC,regular,Small Rack,Active,412,362,78,412,True,True,True,False,False,False,False,Operationally lower automation priority
TC-CAB-0093,5,0,0,5,0.217948717948718,0.655447365519221,3.00734673591172,19,Z,1.0,2,3,0,False,R-P72,D,75.0,A,D,0,Medium,SUP-009,Italy,"Cables, connectors & harnesses",4526,5,5,0,375.0,False,22.94117647058823,22630,Basic Line TC Connector Kit,Tyre Changer,Basic Line TC,intermittent,Bin,Phase-out,217,158,132,217,True,True,True,False,False,False,False,Not stock-managed
WB-PNE-0816,5,0,0,5,0.230769230769231,0.777474437676696,3.36905589659902,18,Z,1.0,2,3,0,False,R-M01,B,240.0,A,D,0,High,SUP-019,EU,Pneumatic valves & cylinders,579,5,6,1,1200.0,False,21.666666666666643,2895,Mobile Balancer Air Hose Set,Wheel Balancer,Mobile Balancer,intermittent,Small Rack,Active,63,101,91,101,True,True,True,False,False,True,True,Candidate
WA-BRG-0865,4,0,0,4,0.0769230769230769,0.502104751163977,6.5273617651317,5,Z,1.3,1,2,0,False,R-P51,E,43.29,B,D,0,Medium,SUP-020,EU,Bearings & shafts,3158,4,4,0,173.16,False,52.000000000000014,12632,3D Aligner Support Bushing,Wheel Aligner,3D Aligner,regular,Bin,Phase-out,344,135,68,344,True,True,True,False,False,False,False,Not stock-managed
WA-SNS-0337,2,0,0,2,0.0897435897435897,0.615622369291067,6.8597921149576,4,Z,1.1,1,2,0,False,R-C24,B,570.0,A,D,0,Medium,SUP-010,EU,"Sensors, encoders & switches",453,2,4,1,1140.0,False,22.285714285714292,906,3D Aligner Load Cell,Wheel Aligner,3D Aligner,intermittent,Electronics Cage,Active,121,117,32,121,True,True,True,False,False,True,True,Candidate
TC-SNS-0231,5,0,0,5,0.0384615384615385,0.22388405365034,5.82098539490883,5,Z,1.4,2,3,0,False,R-Y05,B,165.0,A,D,0,High,SUP-007,Eastern Europe,"Sensors, encoders & switches",40,5,5,1,825.0,False,129.9999999999999,200,Artiglio Master Encoder Sensor,Tyre Changer,Artiglio Master,intermittent,Electronics Cage,Active,21,113,17,113,True,True,True,False,False,True,True,Candidate
WB-BLT-0760,8,0,1,7,0.0769230769230769,0.52717704118668,6.85330153542684,6,Z,1.3,3,4,0,False,R-H58,D,15.53,C,D,0,Medium,SUP-020,EU,Belts & pulleys,2669,8,7,0,108.71,False,91.00000000000004,21352,Mobile Balancer Pulley Wheel,Wheel Balancer,Mobile Balancer,regular,Bin,Phase-out,248,138,78,248,True,True,True,False,False,True,False,Not stock-managed
WB-CMP-0066,2,0,0,2,0.0769230769230769,0.596099813448262,7.7492975748274,5,Z,1.0,1,2,0,False,R-Q11,E,35.06,C,D,0,High,SUP-019,EU,"Clamps, jaws & tooling",3735,2,4,0,70.12,False,26.000000000000007,7470,EM 9000 Mounting Head,Wheel Balancer,EM 9000,regular,Small Rack,Phase-out,211,300,59,300,True,True,True,False,False,False,False,Not stock-managed
TC-HYD-0076,2,0,0,2,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,1.6,1,2,0,False,R-S83,D,225.0,A,D,0,Medium,SUP-014,Eastern Europe,"Hydraulic pumps, hoses & seals",2338,2,4,1,450.0,False,312.0000000000005,4676,HD1200 Truck Lift Cylinder Seal,Tyre Changer,HD1200 Truck,intermittent,Small Rack,Active,227,103,100,227,True,True,True,False,False,True,True,Candidate
WB-SNS-0468,3,0,0,3,0.128205128205128,0.706814286124939,5.51315143177452,8,Z,1.0,1,2,0,False,R-G28,B,240.0,A,D,0,Medium,SUP-019,EU,"Sensors, encoders & switches",983,3,3,1,720.0,False,23.40000000000004,2949,ET Series Calibration Sensor,Wheel Balancer,ET Series,intermittent,Electronics Cage,Active,113,77,113,113,True,True,True,False,False,True,True,Candidate
TC-CMP-0545,1,2,0,3,0.0576923076923077,0.457769974851924,7.93467956410001,3,Z,1.1,1,2,0,False,R-M58,E,32.05,C,D,0,Medium,SUP-010,EU,"Clamps, jaws & tooling",1898,1,3,1,96.15,False,51.99999999999999,1898,Artiglio Master Mounting Head,Tyre Changer,Artiglio Master,regular,Small Rack,Active,247,126,61,247,True,True,True,False,False,True,True,Candidate
TC-BLT-0480,4,0,0,4,0.0897435897435897,0.459618283021548,5.12146086795439,8,Z,1.0,2,3,0,False,R-E05,B,19.46,C,D,0,Medium,SUP-003,EU,Belts & pulleys,300,4,6,0,77.84,False,44.57142857142859,1200,HD1200 Truck Timing Belt,Tyre Changer,HD1200 Truck,regular,Bin,Phase-out,72,57,73,73,True,True,True,False,False,True,False,Not stock-managed
VL-CMP-0033,2,3,1,4,0.0128205128205128,0.160128153805087,12.4899959967968,1,Z,1.0,2,3,0,False,R-H64,D,100.0,A,D,0,Medium,SUP-017,EU,"Clamps, jaws & tooling",5899,2,5,1,400.0,False,312.0000000000005,11798,Two-Post Lift Turntable Clamp,Vehicle Lift,Two-Post Lift,regular,Small Rack,Active,294,132,152,294,True,True,True,False,False,False,False,Operationally lower automation priority
WB-SNS-0443,1,3,0,4,0.0448717948717949,0.286084776921868,6.37560359997306,5,Z,1.0,2,3,0,False,R-L38,D,335.0,A,D,0,High,SUP-019,EU,"Sensors, encoders & switches",3077,1,4,1,1340.0,False,89.14285714285708,3077,Eyelight Encoder Sensor,Wheel Balancer,Eyelight,intermittent,Electronics Cage,Active,233,127,104,233,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CAB-0197,2,3,0,5,0.102564102564103,0.44256564564261,4.31501504501545,10,Z,1.3,2,3,0,False,R-S96,B,110.0,A,D,0,Medium,SUP-018,EU,"Cables, connectors & harnesses",539,2,5,1,550.0,False,48.749999999999794,1078,ET Series Ribbon Cable,Wheel Balancer,ET Series,intermittent,Bin,Active,83,112,58,112,True,True,True,False,False,True,True,Candidate
WB-BRG-0344,3,0,0,3,0.0384615384615385,0.22388405365034,5.82098539490883,5,Z,1.0,1,2,0,False,R-T92,D,115.0,A,D,0,High,SUP-019,EU,Bearings & shafts,313,3,4,1,345.0,False,77.99999999999993,939,Mobile Balancer Bearing Set,Wheel Balancer,Mobile Balancer,regular,Bin,Active,204,118,13,204,True,True,True,False,False,True,True,Candidate
WB-CMP-0877,7,0,0,7,0.0705128205128205,0.426723140389939,6.05170999098459,6,Z,2.7,3,5,0,False,R-Y95,E,105.0,A,D,0,Medium,SUP-013,North America,"Clamps, jaws & tooling",960,7,8,0,735.0,False,99.2727272727273,6720,Eyelight Jaw Cover,Wheel Balancer,Eyelight,regular,Small Rack,Phase-out,122,183,43,183,True,True,True,False,False,True,False,Not stock-managed
WA-BRG-0602,3,0,0,3,0.0384615384615385,0.192927042356577,5.01610310127101,6,Z,1.3,2,3,0,False,R-H25,D,85.0,A,D,0,Medium,SUP-018,EU,Bearings & shafts,1860,3,5,1,255.0,False,77.99999999999993,5580,3D Aligner Spindle Bearing,Wheel Aligner,3D Aligner,regular,Bin,Active,195,90,106,195,True,True,True,False,False,True,True,Candidate
WA-BLT-0042,5,0,0,5,0.108974358974359,0.766842861042498,7.03691096015469,7,Z,1.1,2,3,0,False,R-I66,E,14.8,C,D,0,Medium,SUP-008,EU,Belts & pulleys,2389,5,5,1,74.0,False,45.88235294117646,11945,Camera Aligner Pulley Wheel,Wheel Aligner,Camera Aligner,regular,Bin,Active,322,140,53,322,True,True,True,False,False,True,True,Candidate
WB-BRG-0688,4,0,0,4,0.128205128205128,0.669308248749782,5.2206043402483,7,Z,1.3,2,4,0,False,R-S50,B,125.0,A,D,0,Low,SUP-018,EU,Bearings & shafts,551,4,6,1,500.0,False,31.20000000000005,2204,Mobile Balancer Roller Bearing,Wheel Balancer,Mobile Balancer,regular,Bin,Active,121,65,70,121,True,True,True,False,False,True,True,Candidate
TC-BLT-0989,11,0,0,11,0.0641025641025641,0.353407143062469,5.51315143177452,6,Z,1.0,3,5,0,False,R-C49,ORANGE,13.77,C,D,0,Medium,SUP-017,EU,Belts & pulleys,170050,11,9,1,151.47,False,171.60000000000002,1870550,A2024 LL Timing Belt,Tyre Changer,A2024 LL,regular,Bin,Active,763,510,437,763,True,False,False,False,False,False,False,Exceeds recommended tray height
VL-HYD-0277,5,0,0,5,0.0,0.0,,0,Z,1.1,1,2,0,False,R-D68,E,145.0,A,NC,0,Medium,SUP-016,EU,"Hydraulic pumps, hoses & seals",8532,5,4,0,725.0,False,,42660,Alignment Lift Hydraulic Hose,Vehicle Lift,Alignment Lift,intermittent,Small Rack,Active,242,312,113,312,True,True,True,False,False,False,False,Not stock-managed
TC-CMP-0647,4,0,0,4,0.0,0.0,,0,Z,1.0,1,2,0,False,R-Q41,PALLET,325.0,A,NC,0,Low,SUP-019,EU,"Clamps, jaws & tooling",282287,4,4,0,1300.0,False,,1129148,A2024 LL Mounting Head,Tyre Changer,A2024 LL,regular,Small Rack,Active,990,558,511,990,True,False,False,False,True,False,False,Exceeds recommended tray height
VL-SNS-0789,5,0,0,5,0.0,0.0,,0,Z,1.1,1,2,0,False,R-Z10,VER,170.0,A,NC,0,High,SUP-016,EU,"Sensors, encoders & switches",38139,5,4,0,850.0,False,,190695,Alignment Lift Proximity Switch,Vehicle Lift,Alignment Lift,intermittent,Electronics Cage,Active,1114,634,54,1114,True,True,True,False,False,False,False,Not stock-managed
TC-SNS-0313,4,0,0,4,0.0,0.0,,0,Z,1.1,1,2,0,False,R-D12,D,65.0,B,NC,0,High,SUP-010,EU,"Sensors, encoders & switches",1193,4,4,0,260.0,False,,4772,A2024 LL Load Cell,Tyre Changer,A2024 LL,intermittent,Electronics Cage,Active,122,163,60,163,True,True,True,False,False,True,False,Not stock-managed
WA-SNS-0148,6,0,0,6,0.0,0.0,,0,Z,1.4,2,3,0,False,R-H02,ORANGE,305.0,A,NC,0,High,SUP-015,EU,"Sensors, encoders & switches",251012,6,5,0,1830.0,False,,1506072,Camera Aligner Load Cell,Wheel Aligner,Camera Aligner,intermittent,Electronics Cage,New,809,525,591,809,True,False,False,False,False,False,False,Exceeds recommended tray height
WA-CMP-0417,1,2,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-P53,VER,32.29,C,NC,0,Medium,SUP-001,Italy,"Clamps, jaws & tooling",101088,1,3,1,96.87,False,,101088,Camera Aligner Clamping Jaw,Wheel Aligner,Camera Aligner,regular,Small Rack,Active,1459,707,98,1459,True,True,True,False,False,False,False,Operationally lower automation priority
AD-CMP-0739,4,0,0,4,0.0576923076923077,0.535698333686638,9.28543778390172,2,Z,1.0,2,3,0,False,R-T32,D,395.0,A,D,0,High,SUP-012,Italy,"Clamps, jaws & tooling",1198,4,6,1,1580.0,False,69.33333333333331,4792,Camera Calibration Cone Adaptor,ADAS & Diagnosis,Camera Calibration,regular,Small Rack,Active,88,81,168,168,True,True,True,False,False,True,True,Candidate
WA-CAB-0032,5,0,0,5,0.282051282051282,0.734362763435706,2.60364979763568,27,Z,1.0,2,3,0,False,R-B11,ORANGE,200.0,A,D,0,Medium,SUP-012,Italy,"Cables, connectors & harnesses",54673,5,5,1,1000.0,False,17.72727272727273,273365,REMO Usb Interface Cable,Wheel Aligner,REMO,intermittent,Bin,Active,609,513,175,609,True,True,True,False,False,False,False,Operationally lower automation priority
VL-BRG-0418,6,0,0,6,0.0448717948717949,0.365318221297873,8.14137750320974,3,Z,1.0,3,5,0,False,R-L15,E,21.24,C,D,0,Low,SUP-009,Italy,Bearings & shafts,3637,6,9,1,127.44,False,133.71428571428564,21822,Two-Post Lift Spindle Bearing,Vehicle Lift,Two-Post Lift,regular,Bin,Active,283,204,63,283,True,True,True,False,False,False,False,Operationally lower automation priority
WA-BRG-0791,9,0,1,8,0.0448717948717949,0.262566703486911,5.85148653485116,5,Z,1.0,3,4,0,False,R-Y40,D,220.0,A,D,0,Medium,SUP-004,EU,Bearings & shafts,4443,9,8,1,1760.0,False,178.28571428571416,39987,Camera Aligner Balancer Shaft,Wheel Aligner,Camera Aligner,regular,Bin,Active,149,210,142,210,True,True,True,False,False,False,False,Operationally lower automation priority
WA-BRG-0359,3,0,1,2,0.0769230769230769,0.331924234231958,4.31501504501545,9,Z,1.0,1,2,0,False,R-Z55,PALLET,55.0,B,D,0,Low,SUP-002,Italy,Bearings & shafts,588865,3,3,1,110.0,False,26.000000000000007,1766595,Camera Aligner Balancer Shaft,Wheel Aligner,Camera Aligner,regular,Bin,Active,1193,617,800,1193,True,False,False,False,True,False,False,Exceeds recommended tray height
WA-CMP-0573,6,0,0,6,0.108974358974359,0.433644985595181,3.97933045604989,11,Z,1.3,4,6,0,False,R-I25,D,60.0,B,D,0,High,SUP-020,EU,"Clamps, jaws & tooling",1727,6,11,1,360.0,False,55.05882352941175,10362,Exact Precision Bead Breaker Pad,Wheel Aligner,Exact Precision,regular,Small Rack,Active,292,169,35,292,True,True,True,False,False,True,True,Candidate
WA-BLT-0983,9,0,0,9,0.205128205128205,0.541419266527412,2.63941892432113,23,Z,1.0,3,5,0,False,R-H59,E,31.3,B,D,0,Medium,SUP-006,EU,Belts & pulleys,2066,9,8,1,281.7,False,43.87500000000003,18594,Camera Aligner Pulley Wheel,Wheel Aligner,Camera Aligner,regular,Bin,Active,191,373,29,373,True,True,True,False,False,True,True,Candidate
WB-BRG-0735,2,2,1,3,0.320512820512821,0.819025223032604,2.55535869586172,26,Z,1.0,2,3,0,False,R-Q89,ORANGE,170.0,A,D,0,High,SUP-003,EU,Bearings & shafts,357592,2,5,1,510.0,False,9.359999999999989,715184,ET Series Main Shaft,Wheel Balancer,ET Series,regular,Bin,Active,722,656,755,755,True,False,False,False,False,False,False,Exceeds recommended tray height
TE-CMP-0121,2,0,0,2,0.0961538461538462,0.530110714593704,5.51315143177452,6,Z,1.3,1,2,0,False,R-Z22,B,335.0,A,D,0,Critical,SUP-020,EU,"Clamps, jaws & tooling",144,2,3,1,670.0,False,20.79999999999999,288,Brake Tester Jaw Cover,Technical Control,Brake Tester,regular,Small Rack,Active,22,66,99,99,True,True,True,False,False,True,True,Candidate
WA-PNE-0906,7,0,0,7,0.0448717948717949,0.286084776921868,6.37560359997306,5,Z,2.7,3,5,0,False,R-N32,B,350.0,A,D,0,High,SUP-013,North America,Pneumatic valves & cylinders,374,7,9,1,2450.0,False,155.99999999999991,2618,Exact Precision Solenoid Valve,Wheel Aligner,Exact Precision,intermittent,Small Rack,Active,32,139,84,139,True,True,True,False,False,True,True,Candidate
TE-SNS-0640,2,0,0,2,0.0512820512820513,0.451447446945029,8.80322521542806,2,Z,1.0,1,2,0,False,R-Q21,PALLET,90.0,B,D,0,High,SUP-011,EU,"Sensors, encoders & switches",158804,2,4,1,180.0,False,38.99999999999999,317608,Test Lane Limit Switch,Technical Control,Test Lane,intermittent,Electronics Cage,Active,1010,634,248,1010,True,False,False,False,True,False,False,Exceeds recommended tray height
TC-PNE-0861,4,0,0,4,0.0641025641025641,0.334654124374891,5.2206043402483,7,Z,1.0,2,3,0,False,R-C32,E,150.0,A,D,0,Medium,SUP-002,Italy,Pneumatic valves & cylinders,8121,4,5,1,600.0,False,62.400000000000006,32484,Artiglio Master Manifold Valve,Tyre Changer,Artiglio Master,intermittent,Small Rack,Active,274,285,104,285,True,True,True,False,False,False,False,Operationally lower automation priority
WB-BRG-0619,5,0,0,5,0.153846153846154,0.746206286049609,4.85034085932246,9,Z,1.1,1,3,0,False,R-G12,D,115.0,A,D,0,Low,SUP-010,EU,Bearings & shafts,4148,5,6,1,575.0,False,32.49999999999997,20740,ET Series Main Shaft,Wheel Balancer,ET Series,regular,Bin,Active,265,141,111,265,True,True,True,False,False,False,False,Operationally lower automation priority
AD-BRG-0543,4,3,0,7,0.0576923076923077,0.326079044748843,5.6520367756466,6,Z,1.3,3,5,0,False,R-I47,B,20.29,C,D,0,Low,SUP-020,EU,Bearings & shafts,235,4,8,1,142.03,False,121.33333333333331,940,Camera Calibration Spindle Bearing,ADAS & Diagnosis,Camera Calibration,regular,Bin,Active,27,116,75,116,True,True,True,False,False,True,True,Candidate
VL-BRG-0867,10,0,0,10,0.0512820512820513,0.296100937342522,5.77396827817917,5,Z,2.7,3,6,0,False,R-Z21,D,255.0,A,D,0,Medium,SUP-013,North America,Bearings & shafts,1773,10,10,1,2550.0,False,194.99999999999991,17730,Scissor Lift Bearing Set,Vehicle Lift,Scissor Lift,regular,Bin,Active,143,100,124,143,True,True,True,False,False,True,True,Candidate
VL-CMP-0945,6,0,0,6,0.301282051282051,0.731060844693181,2.42649982493907,29,Y,1.4,2,4,0,False,R-P21,B,38.65,B,D,0,Medium,SUP-005,Eastern Europe,"Clamps, jaws & tooling",49,6,7,1,231.9,False,19.914893617021296,294,ERCO Lift Mounting Head,Vehicle Lift,ERCO Lift,regular,Small Rack,New,104,39,12,104,True,True,True,False,False,True,True,Candidate
VL-CAB-0593,2,0,0,2,0.0769230769230769,0.41795912037271,5.43346856484523,6,Z,1.0,1,2,0,False,R-H46,D,9.36,C,D,0,Medium,SUP-011,EU,"Cables, connectors & harnesses",685,2,4,1,18.72,False,26.000000000000007,1370,ERCO Lift Ribbon Cable,Vehicle Lift,ERCO Lift,intermittent,Bin,Active,137,125,40,137,True,True,True,False,False,True,True,Candidate
WA-SNS-0265,2,0,0,2,0.262820512820513,0.701263187326335,2.66822090787581,24,Z,1.0,1,2,0,False,R-H07,D,300.0,A,D,0,High,SUP-012,Italy,"Sensors, encoders & switches",363,2,4,1,600.0,False,7.609756097560971,726,Camera Aligner Speed Sensor,Wheel Aligner,Camera Aligner,intermittent,Electronics Cage,Active,172,88,24,172,True,True,True,False,False,True,True,Candidate
TC-SNS-0055,5,0,0,5,0.115384615384615,0.671652160951019,5.82098539490884,7,Z,1.1,1,2,0,False,R-N96,D,550.0,A,D,0,Medium,SUP-016,EU,"Sensors, encoders & switches",5925,5,4,1,2750.0,False,43.33333333333348,29625,Basic Line TC Calibration Sensor,Tyre Changer,Basic Line TC,intermittent,Electronics Cage,Active,173,233,147,233,True,True,True,False,False,False,False,Operationally lower automation priority
TE-CMP-0399,5,0,0,5,0.224358974358974,0.705496557671746,3.1444989427655,19,Z,1.1,2,3,0,False,R-M86,ORANGE,41.67,C,D,0,Critical,SUP-016,EU,"Clamps, jaws & tooling",199670,5,5,1,208.35,False,22.28571428571432,998350,Suspension Tester Wheel Clamp,Technical Control,Suspension Tester,regular,Small Rack,Active,1101,991,183,1101,False,False,False,False,False,False,False,Does not fit tray footprint
VL-BRG-0689,2,1,0,3,0.0641025641025641,0.420130351192797,6.55403347860763,4,Z,1.6,2,3,0,False,R-M89,D,85.0,B,D,0,Low,SUP-014,Eastern Europe,Bearings & shafts,1704,2,5,1,255.0,False,46.8,3408,Alignment Lift Spindle Bearing,Vehicle Lift,Alignment Lift,regular,Bin,Active,188,197,46,197,True,True,True,False,False,True,True,Candidate
TC-SNS-0074,1,2,0,3,0.0961538461538462,0.465296938196233,4.83908815724082,7,Z,1.0,2,3,0,False,R-P82,B,26.72,C,D,0,High,SUP-019,EU,"Sensors, encoders & switches",255,1,5,1,80.16,False,31.199999999999985,255,A2024 LL Calibration Sensor,Tyre Changer,A2024 LL,intermittent,Electronics Cage,Active,105,90,27,105,True,True,True,False,False,True,True,Candidate
WB-PNE-0614,7,0,0,7,0.320512820512821,0.901519716830738,2.8127415165119,24,Z,2.7,2,4,0,False,R-B29,E,55.0,B,D,0,Medium,SUP-013,North America,Pneumatic valves & cylinders,6995,7,7,1,385.0,False,21.839999999999968,48965,Mobile Balancer Air Hose Set,Wheel Balancer,Mobile Balancer,intermittent,Small Rack,Active,351,212,94,351,True,True,True,False,False,False,False,Operationally lower automation priority
AD-PNE-0102,3,0,0,3,0.243589743589744,0.605051795935766,2.48389684647314,27,Y,1.0,1,2,0,False,R-S52,VER,36.23,C,D,0,High,SUP-003,EU,Pneumatic valves & cylinders,150817,3,3,1,108.69,False,12.31578947368419,452451,Radar Calibration Pressure Switch,ADAS & Diagnosis,Radar Calibration,intermittent,Small Rack,Active,1113,661,205,1113,True,False,False,False,False,False,False,Exceeds recommended tray height
WB-PNE-0776,1,2,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-Z95,E,43.8,C,NC,0,High,SUP-019,EU,Pneumatic valves & cylinders,2218,1,4,1,131.39999999999998,False,,2218,ET Series Air Regulator,Wheel Balancer,ET Series,intermittent,Small Rack,Active,285,278,28,285,True,True,True,False,False,True,True,Candidate
TC-SNS-0070,3,0,0,3,0.0,0.0,,0,Z,1.1,1,2,0,False,R-S23,ORANGE,240.0,A,NC,0,High,SUP-010,EU,"Sensors, encoders & switches",366343,3,3,0,720.0,False,,1099029,A2024 LL Limit Switch,Tyre Changer,A2024 LL,intermittent,Electronics Cage,Active,972,624,604,972,True,False,False,False,False,False,False,Exceeds recommended tray height
TC-SNS-0191,4,0,0,4,0.0,0.0,,0,Z,1.0,2,3,0,False,R-N77,D,355.0,A,NC,0,Medium,SUP-019,EU,"Sensors, encoders & switches",2558,4,5,0,1420.0,False,,10232,HD1200 Truck Limit Switch,Tyre Changer,HD1200 Truck,intermittent,Electronics Cage,Active,152,170,99,170,True,True,True,False,False,True,False,Not stock-managed
WB-PNE-0078,5,0,1,4,0.0,0.0,,0,Z,1.3,2,3,0,False,R-M37,F,40.05,C,NC,0,Medium,SUP-018,EU,Pneumatic valves & cylinders,25565,5,5,0,160.2,False,,127825,EM 9000 Air Hose Set,Wheel Balancer,EM 9000,intermittent,Small Rack,Active,278,484,190,484,True,False,False,False,False,False,False,Exceeds recommended tray height
TC-SNS-0162,2,1,0,3,0.0,0.0,,0,Z,1.6,2,3,0,False,R-A56,B,270.0,A,NC,0,Critical,SUP-014,Eastern Europe,"Sensors, encoders & switches",61,2,5,0,810.0,False,,122,HD1200 Truck Load Cell,Tyre Changer,HD1200 Truck,intermittent,Electronics Cage,Active,91,61,11,91,True,True,True,False,False,True,False,Not stock-managed
TC-SNS-0628,3,0,0,3,0.0320512820512821,0.264450051259683,8.25084159930211,3,Z,1.0,1,2,0,False,R-C63,D,55.0,B,NC,0,High,SUP-009,Italy,"Sensors, encoders & switches",3352,3,4,0,165.0,False,93.59999999999988,10056,HD1200 Truck Load Cell,Tyre Changer,HD1200 Truck,intermittent,Electronics Cage,Active,121,243,114,243,True,True,True,False,False,False,False,Not stock-managed
TE-SNS-0479,2,3,0,5,0.0,0.0,,0,Z,1.0,2,3,0,False,R-G25,B,80.0,B,NC,0,High,SUP-011,EU,"Sensors, encoders & switches",177,2,5,0,400.0,False,,354,Suspension Tester Limit Switch,Technical Control,Suspension Tester,intermittent,Electronics Cage,Active,46,77,50,77,True,True,True,False,False,True,False,Not stock-managed
TE-SNS-0525,6,0,0,6,0.0,0.0,,0,Z,1.0,2,3,0,False,R-E08,B,30.15,C,NC,0,High,SUP-012,Italy,"Sensors, encoders & switches",288,6,5,1,180.9,False,,1728,Inspection Line Speed Sensor,Technical Control,Inspection Line,intermittent,Electronics Cage,Active,85,44,77,85,True,True,True,False,False,True,True,Candidate
VL-PNE-0803,4,0,0,4,0.0256410256410256,0.225723723472514,8.80322521542806,2,Z,1.1,2,3,0,False,R-L58,E,230.0,A,NC,0,Medium,SUP-008,EU,Pneumatic valves & cylinders,4496,4,4,0,920.0,False,156.00000000000026,17984,Two-Post Lift Solenoid Valve,Vehicle Lift,Two-Post Lift,intermittent,Small Rack,Active,248,206,88,248,True,True,True,False,False,False,False,Not stock-managed
